date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:54:17	116044/116044	---M--	200	added ('OK')	font/woff	etag:%221c54c-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.23.0	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:54:18	214448/214448	---M--	200	added ('OK')	font/ttf	etag:%22345b0-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.23.0	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.ttf	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:54:18	322806/322806	---M--	200	added ('OK')	image/svg+xml	etag:%224ecf6-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.23.0	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.svg	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:54:18	331856/331856	---M--	200	added ('OK')	image/jpeg	etag:%2251050-6065b472a2980%22	https://bluffpersonnel.com/wp-content/uploads/2023/09/istockphoto-1443576938-1024x1024-82wfLovdh-transformed-copy.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/09/istockphoto-1443576938-1024x1024-82wfLovdh-transformed-copy.jpg	(from https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-708.css?ver=1705950586)
07:54:19	70857/70857	---M--	200	added ('OK')	image/png	etag:%22114c9-60311dcfa9140%22	https://bluffpersonnel.com/wp-content/plugins/pro-pack-for-wp-job-openings/assets/img/flags.png	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/pro-pack-for-wp-job-openings/assets/img/flags.png	(from https://bluffpersonnel.com/wp-content/plugins/pro-pack-for-wp-job-openings/assets/css/intlTelInput.min.css?ver=17.0.16)
07:54:19	174369/174369	---M--	200	added ('OK')	image/png	etag:%222a921-60311dcfa9140%22	https://bluffpersonnel.com/wp-content/plugins/pro-pack-for-wp-job-openings/assets/img/flags@2x.png	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/pro-pack-for-wp-job-openings/assets/img/flags@2x.png	(from https://bluffpersonnel.com/wp-content/plugins/pro-pack-for-wp-job-openings/assets/css/intlTelInput.min.css?ver=17.0.16)
07:54:19	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:54:19	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:54:20	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:54:20	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2218d14-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:54:20	202744/202744	---M--	200	added ('OK')	font/ttf	etag:%22317f8-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:54:21	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:54:21	918991/918991	---M--	200	added ('OK')	image/svg+xml	etag:%22e05cf-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:54:21	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:54:21	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:54:21	16276/16276	---M--	200	added ('OK')	font/woff	etag:%223f94-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:54:22	33736/33736	---M--	200	added ('OK')	font/ttf	etag:%2283c8-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:54:22	144714/144714	---M--	200	added ('OK')	image/svg+xml	etag:%222354a-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:54:22	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
07:54:23	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
07:54:23	76764/76764	---M--	200	added ('OK')	font/woff2	etag:%2212bdc-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
07:54:23	90060/90060	---M--	200	added ('OK')	font/woff	etag:%2215fcc-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
07:54:23	134040/134040	---M--	200	added ('OK')	font/ttf	etag:%2220b98-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
07:54:24	747545/747545	---M--	200	added ('OK')	image/svg+xml	etag:%22b6819-6065bad53ba00%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
07:54:24	29568/29568	---M-Z	200	added ('OK')	text/css	etag:%227380-60f94bb869600-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-289.css?ver=1705981336	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-289646b.css	(from https://bluffpersonnel.com/about-us/)
07:54:26	30061/30061	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2005:54:24%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/pages/289	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/pages/289.json	(from https://bluffpersonnel.com/about-us/)
07:54:28	2153/2153	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2005:54:26%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fabout-us%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed869f.json	(from https://bluffpersonnel.com/about-us/)
07:54:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2005:54:27%20GMT	https://bluffpersonnel.com/?p=289	D:/Code/bluffpersonnel.com/bluffpersonnel.com/index8902.html	(from https://bluffpersonnel.com/about-us/)
07:54:30	2310/2310	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2005:54:28%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fabout-us%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed5a6a	(from https://bluffpersonnel.com/about-us/)
07:54:30	74244/74244	---M--	200	added ('OK')	image/jpeg	etag:%2212204-6056227448600%22	https://bluffpersonnel.com/wp-content/uploads/2023/09/istockphoto-1442579000-170667a.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/09/istockphoto-1442579000-170667a.jpg	(from https://bluffpersonnel.com/about-us/)
07:54:31	118945/118945	---M--	200	added ('OK')	image/jpeg	etag:%221d0a1-6031b71697180%22	https://bluffpersonnel.com/wp-content/uploads/2023/08/kevin-grieve-QCdRhVj7N8w-unsplash-1000x1000.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/08/kevin-grieve-QCdRhVj7N8w-unsplash-1000x1000.jpg	(from https://bluffpersonnel.com/about-us/)
07:54:31	110253/110253	---M--	200	added ('OK')	image/jpeg	etag:%221aead-5ffe1b41bd280%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/austin-distel-jpHw8ndwJ_Q-unsplash-1000x1000.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/austin-distel-jpHw8ndwJ_Q-unsplash-1000x1000.jpg	(from https://bluffpersonnel.com/about-us/)
07:54:31	83128/83128	---M--	200	added ('OK')	image/jpeg	etag:%22144b8-6020ad2925d80%22	https://bluffpersonnel.com/wp-content/uploads/2023/08/christina-wocintechchat-com-yyp_HpXrUfw-unsplash-1000x1000.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/08/christina-wocintechchat-com-yyp_HpXrUfw-unsplash-1000x1000.jpg	(from https://bluffpersonnel.com/about-us/)
07:54:31	69930/69930	---M--	200	added ('OK')	image/jpeg	etag:%221112a-5ffe1bf5fbbc0%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/george-prentzas-SRFG7iwktDk-unsplash-1000x1000.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/george-prentzas-SRFG7iwktDk-unsplash-1000x1000.jpg	(from https://bluffpersonnel.com/about-us/)
07:54:31	74104/74104	---M--	200	added ('OK')	image/jpeg	etag:%2212178-5ffe297dba7c0%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/Joe-White-New.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/Joe-White-New.jpg	(from https://bluffpersonnel.com/about-us/)
07:54:32	65593/65593	---M--	200	added ('OK')	image/jpeg	etag:%2210039-5ffe296d84180%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/Shavera-Sayed-New.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/Shavera-Sayed-New.jpg	(from https://bluffpersonnel.com/about-us/)
07:54:32	1621/1621	---M-Z	200	added ('OK')	text/css	etag:%22655-60f94bb869600-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-1677.css?ver=1705981336	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-1677646b.css	(from https://bluffpersonnel.com/about-us/)
07:54:32	1627/1627	---M-Z	200	added ('OK')	text/css	etag:%2265b-60f94bb869600-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-1680.css?ver=1705981336	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-1680646b.css	(from https://bluffpersonnel.com/about-us/)
07:54:32	5520/5520	---M-Z	200	added ('OK')	application/javascript	etag:%221590-609975ae60680-gzip%22	https://bluffpersonnel.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-includes/js/imagesloaded.minbb93.js	(from https://bluffpersonnel.com/about-us/)
07:54:33	2984/2984	---M-Z	200	added ('OK')	text/css	etag:%22ba8-60f9b50ab1200-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-1751.css?ver=1706009608	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-175168d3.css	(from https://bluffpersonnel.com/job-openings/)
07:54:35	33534/33534	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2005:54:33%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/pages/1751	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/pages/1751.json	(from https://bluffpersonnel.com/job-openings/)
07:54:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Jun%202025%2005:54:36%20GMT	https://bluffpersonnel.com/?p=1751	D:/Code/bluffpersonnel.com/bluffpersonnel.com/indexf549.html	(from https://bluffpersonnel.com/job-openings/)
07:54:37	2149/2149	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2005:54:36%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjob-openings%2F	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embedfcd6.json	(from https://bluffpersonnel.com/job-openings/)
07:54:39	2306/2306	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Jun%202025%2005:54:37%20GMT	https://bluffpersonnel.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbluffpersonnel.com%2Fjob-openings%2F&format=xml	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/oembed/1.0/embed90c9	(from https://bluffpersonnel.com/job-openings/)
07:54:43	102388/102388	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:39%20GMT	https://bluffpersonnel.com/jobs/coffee-shop-supervisor/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/coffee-shop-supervisor/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:43	203310/203310	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:39%20GMT	https://bluffpersonnel.com/apply/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/apply/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:43	102308/102308	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:40%20GMT	https://bluffpersonnel.com/jobs/fitter/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/fitter/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:44	102373/102373	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:40%20GMT	https://bluffpersonnel.com/jobs/butchery-manager/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/butchery-manager/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:44	20301/20301	---M-Z	200	added ('OK')	text/css	etag:%224f4d-62c7235933e40-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-291.css?ver=1737718897	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-2915f22.css	(from https://bluffpersonnel.com/contact-us/)
07:54:46	103035/103035	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:43%20GMT	https://bluffpersonnel.com/jobs/technical-project-manager/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/technical-project-manager/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:46	102734/102734	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:44%20GMT	https://bluffpersonnel.com/jobs/inspector-2/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/inspector-2/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:47	101837/101837	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:44%20GMT	https://bluffpersonnel.com/jobs/plant-manager/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/plant-manager/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:48	101134/101134	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:45%20GMT	https://bluffpersonnel.com/jobs/workshop-administrator/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/workshop-administrator/index.html	(from https://bluffpersonnel.com/job-openings/)
07:54:49	15623/15623	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Jun%202025%2005:54:46%20GMT	https://bluffpersonnel.com/wp-json/wp/v2/pages/291	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-json/wp/v2/pages/291.json	(from https://bluffpersonnel.com/contact-us/)
07:54:50	102190/102190	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:54:47%20GMT	https://bluffpersonnel.com/jobs/creditors-clerk/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/jobs/creditors-clerk/index.html	(from https://bluffpersonnel.com/job-openings/)
